ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
932000.CSI,20161129,3112.9048,3157.4057,3157.4057,3112.9048,3164.3094,-51.4046,-1.6245,35287605.09,59208897.563
932000.CSI,20161130,3104.6508,3102.3078,3113.9171,3091.8819,3112.9048,-8.254,-0.2652,29838385.58,51477723.373
932000.CSI,20161201,3119.3733,3103.9794,3119.3733,3103.9794,3104.6508,14.7225,0.4742,29471377.76,50825737.984
932000.CSI,20161202,3056.8423,3119.9978,3119.9978,3056.8423,3119.3733,-62.531,-2.0046,31705052.83,53953845.035
932000.CSI,20161205,3038.4518,3020.6653,3053.5622,3020.6653,3056.8423,-18.3905,-0.6016,25477458.09,42091557.768
932000.CSI,20161206,3051.8146,3037.2168,3059.2847,3037.2168,3038.4518,13.3628,0.4398,23806581.09,40832259.291
932000.CSI,20161207,3091.9985,3049.5804,3091.9985,3047.8207,3051.8146,40.1839,1.3167,25773925.76,43735013.068
932000.CSI,20161208,3074.81,3094.2762,3094.2762,3074.81,3091.9985,-17.1885,-0.5559,28182142.07,48593172.749
932000.CSI,20161209,3063.0464,3068.4604,3074.078,3057.7452,3074.81,-11.7636,-0.3826,26190815.63,45628803.088
932000.CSI,20161212,2890.0862,3058.412,3058.412,2888.3863,3063.0464,-172.9602,-5.6467,46415480.47,75552541.013
932000.CSI,20161213,2908.8256,2877.0662,2918.038,2851.3367,2890.0862,18.7394,0.6484,34213787.38,55682385.319
932000.CSI,20161214,2901.5106,2904.6174,2934.4664,2898.9053,2908.8256,-7.315,-0.2515,36716423.74,60497764.823
932000.CSI,20161215,2938.2485,2890.2488,2950.9852,2890.2488,2901.5106,36.7379,1.2662,37797061.93,61355230.211
932000.CSI,20161216,2974.841,2936.2854,2977.9877,2936.2854,2938.2485,36.5925,1.2454,38657324.23,65384521.005
932000.CSI,20161219,2975.8758,2973.077,2980.7085,2967.447,2974.841,1.0348,0.0348,35886497.55,59462919.519
932000.CSI,20161220,2982.0625,2971.4468,2984.1383,2968.5618,2975.8758,6.1867,0.2079,36776706.12,59071706.483
932000.CSI,20161221,3007.8073,2984.6948,3007.8073,2984.6948,2982.0625,25.7448,0.8633,37612821.33,63322945.008
932000.CSI,20161222,2999.9406,3004.5383,3004.5383,2990.3641,3007.8073,-7.8667,-0.2615,33669217.17,56949515.477
932000.CSI,20161223,2960.727,2994.904,2994.904,2959.2809,2999.9406,-39.2136,-1.3071,34379304.05,56469589.409
932000.CSI,20161226,2979.9002,2947.2339,2979.9002,2913.2317,2960.727,19.1732,0.6476,31825648.04,51313822.64
932000.CSI,20161227,2996.1047,2980.4693,3003.5495,2980.4693,2979.9002,16.2045,0.5438,34248923.71,56436823.334
932000.CSI,20161228,2985.7274,2990.3882,3001.271,2985.4051,2996.1047,-10.3773,-0.3464,35533166.91,56920701.463
932000.CSI,20161229,2975.3703,2979.0298,2993.4294,2970.7603,2985.7274,-10.3571,-0.3469,32583114.63,54174924.653
932000.CSI,20161230,2975.3394,2973.4866,2985.7917,2968.7899,2975.3703,-0.0309,-0.001,32186172.07,52489230.887
932000.CSI,20170103,3008.6997,2978.6849,3008.6997,2978.6849,2975.3394,33.3603,1.1212,32162179.96,49569226.497
932000.CSI,20170104,3048.6957,3012.6886,3048.6957,3010.1761,3008.6997,39.996,1.3293,41842887.98,64643459.796
932000.CSI,20170105,3051.8605,3048.4546,3060.6806,3048.4546,3048.6957,3.1648,0.1038,44617738.84,69121600.266
932000.CSI,20170106,3022.7298,3045.4561,3045.4561,3022.2441,3051.8605,-29.1307,-0.9545,44158291.48,67571747.345
932000.CSI,20170109,3032.7676,3013.7657,3032.7676,3009.1171,3022.7298,10.0378,0.3321,39942354.51,58740930.796
932000.CSI,20170110,3027.4891,3030.2726,3043.7516,3025.1073,3032.7676,-5.2785,-0.174,41618719.02,61492131.345
932000.CSI,20170111,2988.9448,3020.7293,3027.0572,2988.9448,3027.4891,-38.5443,-1.2731,37756759.07,57204199.819
932000.CSI,20170112,2959.0733,2983.1404,2997.0577,2959.0733,2988.9448,-29.8715,-0.9994,34290619.24,52885802.513
932000.CSI,20170113,2899.184,2955.981,2958.1736,2896.6392,2959.0733,-59.8893,-2.0239,33592025.0,53057581.409
932000.CSI,20170116,2765.6093,2886.2462,2886.2462,2699.5754,2899.184,-133.5747,-4.6073,42715645.67,60827244.417
932000.CSI,20170117,2798.9126,2751.4534,2798.9126,2720.2005,2765.6093,33.3033,1.2042,33719096.22,49273688.921
932000.CSI,20170118,2785.8348,2790.2819,2798.1811,2782.7674,2798.9126,-13.0778,-0.4672,30689174.5,45004068.822
932000.CSI,20170119,2767.1879,2775.0485,2783.0395,2757.2652,2785.8348,-18.6469,-0.6693,28222798.35,41853920.26
932000.CSI,20170120,2815.5297,2761.9084,2818.9606,2761.9084,2767.1879,48.3418,1.747,30576454.86,45181117.26
932000.CSI,20170123,2847.4429,2818.0454,2849.9435,2818.0454,2815.5297,31.9132,1.1335,30187006.84,44597874.776
932000.CSI,20170124,2839.5023,2847.8907,2847.8907,2836.693,2847.4429,-7.9406,-0.2789,29570457.24,43053961.501
932000.CSI,20170125,2842.698,2835.3826,2850.4165,2829.9316,2839.5023,3.1957,0.1125,28607018.3,42597897.363
932000.CSI,20170126,2859.4269,2843.0286,2859.4269,2843.0286,2842.698,16.7289,0.5885,24319518.59,35838313.929
932000.CSI,20170203,2850.9149,2860.2395,2860.2395,2840.135,2859.4269,-8.512,-0.2977,22383649.25,32893283.178
932000.CSI,20170206,2889.1378,2850.5035,2889.1378,2847.2038,2850.9149,38.2229,1.3407,30337522.61,44681208.19
932000.CSI,20170207,2901.5775,2886.4298,2902.0719,2885.0429,2889.1378,12.4397,0.4306,32990343.73,49637599.495
932000.CSI,20170208,2926.6265,2895.7382,2926.6265,2884.7118,2901.5775,25.049,0.8633,36088933.16,52776353.231
932000.CSI,20170209,2956.297,2925.1676,2956.8856,2925.1676,2926.6265,29.6705,1.0138,43324887.25,63813117.039
932000.CSI,20170210,2948.3876,2954.19,2960.0719,2947.8835,2956.297,-7.9094,-0.2675,46249250.46,64911553.07
932000.CSI,20170213,2965.9532,2941.7193,2966.2801,2940.8812,2948.3876,17.5656,0.5958,41656663.88,58227725.281
932000.CSI,20170214,2959.9546,2962.1169,2964.4974,2951.3744,2965.9532,-5.9986,-0.2022,37402297.67,53442894.479
932000.CSI,20170215,2930.7953,2955.4778,2960.7588,2926.0091,2959.9546,-29.1593,-0.9851,43583434.97,61758450.801
932000.CSI,20170216,2950.8332,2926.2434,2950.8332,2926.2248,2930.7953,20.0379,0.6837,39170261.02,53629466.188
932000.CSI,20170217,2920.9874,2947.7388,2954.6406,2919.0379,2950.8332,-29.8458,-1.0114,41081903.91,55977249.537
932000.CSI,20170220,2936.0131,2916.372,2936.0131,2908.4809,2920.9874,15.0257,0.5144,39529551.0,53626771.501
932000.CSI,20170221,2960.2062,2934.8281,2960.2062,2934.8281,2936.0131,24.1931,0.824,38264109.68,54138078.46
932000.CSI,20170222,2975.1215,2959.2559,2975.1215,2956.8736,2960.2062,14.9153,0.5039,41770041.45,60405100.578
932000.CSI,20170223,2967.5451,2972.0085,2972.0085,2953.9244,2975.1215,-7.5764,-0.2547,40492217.26,59436690.901
932000.CSI,20170224,2977.9187,2961.8226,2977.9187,2960.1098,2967.5451,10.3736,0.3496,33569936.63,51801270.957
932000.CSI,20170227,2955.2111,2976.8374,2977.8442,2954.9024,2977.9187,-22.7076,-0.7625,33996662.09,53194265.326
932000.CSI,20170228,2966.0792,2951.8479,2966.0792,2950.4175,2955.2111,10.8681,0.3678,29819016.2,47233642.318
932000.CSI,20170301,2976.7266,2962.8399,2982.7696,2962.6144,2966.0792,10.6474,0.359,35555911.23,57364376.046
932000.CSI,20170302,2957.469,2978.0312,2979.0438,2957.469,2976.7266,-19.2576,-0.6469,34918605.37,56828233.574
932000.CSI,20170303,2965.5285,2948.2142,2967.2232,2936.6381,2957.469,8.0595,0.2725,33020305.49,53839008.156
932000.CSI,20170306,3000.473,2967.6241,3000.473,2967.6241,2965.5285,34.9445,1.1784,34508133.95,57236968.936
932000.CSI,20170307,3012.3036,3000.6099,3012.3036,2995.846,3000.473,11.8306,0.3943,34999636.6,58624254.121
932000.CSI,20170308,3002.596,3010.0777,3010.0777,2993.4948,3012.3036,-9.7076,-0.3223,34657870.94,55687510.217
932000.CSI,20170309,2984.1855,2997.5453,2997.5453,2977.3154,3002.596,-18.4105,-0.6132,34097975.53,53835713.149
932000.CSI,20170310,2985.035,2981.4882,2995.1197,2981.4882,2984.1855,0.8495,0.0285,32267599.14,53077470.524
932000.CSI,20170313,3001.7312,2981.7524,3001.7312,2965.1985,2985.035,16.6962,0.5593,32745055.59,54191204.498
932000.CSI,20170314,3000.8592,3000.4086,3005.1631,2992.6069,3001.7312,-0.872,-0.029,32345300.94,55046937.279
932000.CSI,20170315,2993.4548,2994.4464,2998.3987,2988.981,3000.8592,-7.4044,-0.2467,29341148.6,48895844.461
932000.CSI,20170316,3026.9497,2997.2412,3026.9497,2997.2412,2993.4548,33.4949,1.1189,35200208.89,58431913.585
932000.CSI,20170317,3008.884,3027.8629,3038.9804,3008.884,3026.9497,-18.0657,-0.5968,39519832.0,66848547.71
932000.CSI,20170320,3018.4825,3003.7144,3018.4825,2996.151,3008.884,9.5985,0.319,33647826.93,55240719.201
932000.CSI,20170321,3026.9775,3016.8928,3026.9775,3012.4166,3018.4825,8.495,0.2814,32755306.3,53790076.802
932000.CSI,20170322,3008.2252,3012.7005,3018.6143,2993.9381,3026.9775,-18.7523,-0.6195,34532229.37,56020632.84
932000.CSI,20170323,3007.7995,3009.0887,3021.4459,2983.4841,3008.2252,-0.4257,-0.0142,38648772.64,66617362.802
932000.CSI,20170324,3009.8875,3005.0458,3009.8875,2990.1668,3007.7995,2.088,0.0694,38382478.52,61388290.158
932000.CSI,20170327,3002.7552,3008.6108,3009.2635,2999.9868,3009.8875,-7.1323,-0.237,40032870.16,62933906.045
932000.CSI,20170328,2994.4693,2998.5216,3003.324,2992.4475,3002.7552,-8.2859,-0.2759,32028795.01,52691240.452
932000.CSI,20170329,2965.4301,2991.5814,2991.5814,2964.1997,2994.4693,-29.0392,-0.9698,39163879.46,61406443.806
932000.CSI,20170330,2887.6724,2956.7911,2956.7911,2887.6724,2965.4301,-77.7577,-2.6221,46329599.08,67930148.412
932000.CSI,20170331,2886.0631,2884.9974,2897.7425,2872.761,2887.6724,-1.6093,-0.0557,33912977.33,49117716.01
932000.CSI,20170405,2938.7333,2893.1733,2938.7333,2893.1733,2886.0631,52.6702,1.825,33689733.43,48915570.525
932000.CSI,20170406,2952.6872,2941.7378,2955.4175,2941.7378,2938.7333,13.9539,0.4748,32958602.74,48636270.452
932000.CSI,20170407,2949.3131,2950.6778,2953.6601,2941.4627,2952.6872,-3.3741,-0.1143,32856937.84,49922413.429
932000.CSI,20170410,2906.6177,2942.0797,2942.0797,2906.6177,2949.3131,-42.6954,-1.4476,38449576.77,58530395.609
932000.CSI,20170411,2922.2674,2901.425,2922.2674,2878.1145,2906.6177,15.6497,0.5384,41037034.45,60379898.533
932000.CSI,20170412,2893.3447,2915.3316,2915.3316,2892.9859,2922.2674,-28.9227,-0.9897,35195887.51,52331835.587
932000.CSI,20170413,2898.9159,2886.9868,2907.8006,2886.9868,2893.3447,5.5712,0.1926,27912427.22,41561098.834
932000.CSI,20170414,2851.9508,2895.1318,2895.1318,2849.1613,2898.9159,-46.9651,-1.6201,33207984.73,46566058.865
932000.CSI,20170417,2793.5735,2837.1425,2837.1425,2781.3615,2851.9508,-58.3773,-2.0469,32587678.09,45872221.107
932000.CSI,20170418,2762.5804,2787.6354,2801.3614,2762.5804,2793.5735,-30.9931,-1.1094,29924554.59,42585811.039
932000.CSI,20170419,2720.1226,2747.6483,2747.6483,2689.7872,2762.5804,-42.4578,-1.5369,33089828.96,43839884.058
932000.CSI,20170420,2700.699,2716.8438,2730.5597,2682.9924,2720.1226,-19.4236,-0.7141,28066796.16,38944569.082
932000.CSI,20170421,2682.2091,2699.1104,2706.4417,2682.2091,2700.699,-18.4899,-0.6846,22533741.96,30273215.451
932000.CSI,20170424,2589.7602,2674.8986,2674.8986,2589.7602,2682.2091,-92.4489,-3.4467,25395158.02,32275561.06
932000.CSI,20170425,2599.3497,2591.0798,2615.2721,2589.3983,2589.7602,9.5895,0.3703,22942720.51,30875155.836
932000.CSI,20170426,2609.0895,2597.3004,2609.0895,2597.3004,2599.3497,9.7398,0.3747,22543863.38,31735401.967
932000.CSI,20170427,2625.8199,2602.5557,2627.2606,2552.0995,2609.0895,16.7304,0.6412,32307118.78,42396901.926
932000.CSI,20170428,2647.3779,2618.2716,2647.3779,2618.2716,2625.8199,21.558,0.821,26134728.51,38689135.238
932000.CSI,20170502,2655.9076,2643.5782,2656.8129,2640.7397,2647.3779,8.5297,0.3222,24012444.07,35852528.353
932000.CSI,20170503,2652.9227,2651.9827,2660.2134,2645.5275,2655.9076,-2.9849,-0.1124,26689301.11,38972412.364
932000.CSI,20170504,2647.2713,2647.3217,2667.9955,2633.1632,2652.9227,-5.6514,-0.213,26348305.68,38046760.955
932000.CSI,20170505,2614.7996,2642.2643,2646.0109,2614.2624,2647.2713,-32.4717,-1.2266,25030049.32,37428853.317
932000.CSI,20170508,2553.2795,2606.3826,2606.3826,2553.2795,2614.7996,-61.5201,-2.3528,23588357.13,33170846.282
932000.CSI,20170509,2565.7833,2542.4317,2565.7833,2524.3267,2553.2795,12.5038,0.4897,20911892.19,28955280.037
932000.CSI,20170510,2525.041,2563.9333,2581.9355,2524.1505,2565.7833,-40.7423,-1.5879,23205931.35,32420231.313
932000.CSI,20170511,2503.7752,2508.566,2508.566,2446.4131,2525.041,-21.2658,-0.8422,27122876.05,35214013.013
932000.CSI,20170512,2497.6904,2498.3066,2505.176,2479.4695,2503.7752,-6.0848,-0.243,21259956.69,29540456.736
932000.CSI,20170515,2505.2199,2499.0378,2510.9523,2499.0378,2497.6904,7.5295,0.3015,21142499.61,28820354.61
932000.CSI,20170516,2559.1177,2500.3628,2559.1177,2486.4602,2505.2199,53.8978,2.1514,28359926.24,39332809.873
932000.CSI,20170517,2572.5433,2557.336,2583.2069,2557.336,2559.1177,13.4256,0.5246,30799602.01,43904235.82
932000.CSI,20170518,2555.7108,2551.8119,2574.621,2551.8119,2572.5433,-16.8325,-0.6543,24978982.29,35353285.153
932000.CSI,20170519,2549.7117,2554.2155,2561.1128,2538.1962,2555.7108,-5.9991,-0.2347,20822989.59,28919100.589
932000.CSI,20170522,2490.7796,2545.7306,2546.8706,2485.8763,2549.7117,-58.9321,-2.3113,22537494.48,29651501.374
932000.CSI,20170523,2410.3918,2485.5139,2485.5139,2408.9343,2490.7796,-80.3878,-3.2274,25002404.3,31839959.777
932000.CSI,20170524,2420.7195,2397.0748,2420.7195,2371.1001,2410.3918,10.3277,0.4285,21712446.24,26029009.851
932000.CSI,20170525,2431.4032,2414.4646,2431.4581,2384.1428,2420.7195,10.6837,0.4413,23920002.21,29979971.458
932000.CSI,20170526,2432.453,2429.6673,2442.9581,2427.0711,2431.4032,1.0498,0.0432,20482776.85,26363473.051
932000.CSI,20170531,2425.3935,2452.8218,2457.9099,2425.0419,2432.453,-7.0595,-0.2902,20585681.97,26198574.826
932000.CSI,20170601,2353.1215,2417.5107,2417.5107,2353.1215,2425.3935,-72.272,-2.9798,22703347.99,27398595.454
932000.CSI,20170602,2378.0826,2342.195,2380.3145,2321.9087,2353.1215,24.9611,1.0608,22874455.19,26640761.906
932000.CSI,20170605,2400.6418,2382.4775,2403.4396,2382.4775,2378.0826,22.5592,0.9486,19998668.53,24614106.191
932000.CSI,20170606,2407.1063,2398.5807,2408.1472,2396.6842,2400.6418,6.4645,0.2693,19308881.33,24008531.41
932000.CSI,20170607,2464.9721,2407.6163,2464.9721,2407.6163,2407.1063,57.8658,2.404,29191808.64,37862363.174
932000.CSI,20170608,2467.3694,2465.0408,2476.2475,2460.6408,2464.9721,2.3973,0.0973,27980792.26,37378115.999
932000.CSI,20170609,2471.4947,2465.6216,2471.4947,2449.6376,2467.3694,4.1253,0.1672,27627908.99,36655328.752
932000.CSI,20170612,2420.8904,2455.5187,2455.5187,2420.7766,2471.4947,-50.6043,-2.0475,37171586.62,53766314.49
932000.CSI,20170613,2460.7969,2415.2897,2462.274,2415.2897,2420.8904,39.9065,1.6484,35012314.25,51305989.858
932000.CSI,20170614,2464.4421,2456.3843,2469.1865,2455.2513,2460.7969,3.6452,0.1481,37573672.42,55730047.818
932000.CSI,20170615,2497.8728,2457.6138,2503.4327,2457.6138,2464.4421,33.4307,1.3565,42185229.96,63103355.537
932000.CSI,20170616,2490.7201,2493.6898,2496.6053,2486.8717,2497.8728,-7.1527,-0.2864,36419045.23,55744613.341
932000.CSI,20170619,2504.8905,2487.1745,2504.8905,2486.6843,2490.7201,14.1704,0.5689,34666921.75,50311968.402
932000.CSI,20170620,2506.5543,2506.3622,2515.9227,2502.3155,2504.8905,1.6638,0.0664,38712947.5,57154032.717
932000.CSI,20170621,2506.6303,2506.7523,2509.069,2491.6302,2506.5543,0.076,0.003,35954485.41,52895714.292
932000.CSI,20170622,2451.4992,2503.3452,2503.3452,2451.4992,2506.6303,-55.1311,-2.1994,39115160.23,56141294.932
932000.CSI,20170623,2454.4069,2448.2135,2458.7033,2414.4969,2451.4992,2.9077,0.1186,35194291.45,48715851.713
932000.CSI,20170626,2483.4994,2452.6944,2483.4994,2449.7514,2454.4069,29.0925,1.1853,32317289.31,43823533.001
932000.CSI,20170627,2491.0008,2483.6455,2496.4181,2478.7481,2483.4994,7.5014,0.302,34143169.97,46450053.824
932000.CSI,20170628,2466.1774,2482.6031,2482.6031,2462.6356,2491.0008,-24.8234,-0.9965,31745567.24,42778100.668
932000.CSI,20170629,2474.028,2466.0025,2479.2113,2466.0025,2466.1774,7.8506,0.3183,29757669.41,40023730.843
932000.CSI,20170630,2478.2236,2466.9809,2478.2236,2458.9259,2474.028,4.1956,0.1696,28295506.8,38458271.295
932000.CSI,20170703,2499.7894,2480.0699,2499.7894,2475.1038,2478.2236,21.5658,0.8702,30480664.03,39432858.103
932000.CSI,20170704,2497.3815,2498.7238,2500.2644,2489.9521,2499.7894,-2.4079,-0.0963,29763860.33,40824460.374
932000.CSI,20170705,2516.8504,2495.0625,2516.8504,2490.2701,2497.3815,19.4689,0.7796,33071173.88,45055994.273
932000.CSI,20170706,2522.5931,2515.2794,2523.5976,2500.1407,2516.8504,5.7427,0.2282,39971732.55,55193558.427
932000.CSI,20170707,2535.8449,2519.297,2535.8449,2519.297,2522.5931,13.2518,0.5253,40636678.56,60112442.962
932000.CSI,20170710,2516.497,2529.9093,2531.4567,2512.2236,2535.8449,-19.3479,-0.763,43338802.97,61084154.331
932000.CSI,20170711,2481.7735,2509.8014,2513.1487,2481.7735,2516.497,-34.7235,-1.3798,39498113.35,52213426.441
932000.CSI,20170712,2479.9943,2477.7712,2480.7266,2435.0014,2481.7735,-1.7792,-0.0717,38030808.4,50591649.245
932000.CSI,20170713,2478.8767,2475.1277,2482.8669,2471.7986,2479.9943,-1.1176,-0.0451,34750260.46,46222588.43
932000.CSI,20170714,2463.4727,2474.4044,2474.4044,2456.0109,2478.8767,-15.404,-0.6214,32215155.2,44554476.879
932000.CSI,20170717,2316.014,2450.7462,2450.7462,2315.5699,2463.4727,-147.4587,-5.9858,48267685.73,60889477.916
932000.CSI,20170718,2338.1138,2301.1241,2338.1138,2294.721,2316.014,22.0998,0.9542,34219259.48,43389357.624
932000.CSI,20170719,2366.5887,2332.6036,2366.5887,2327.4915,2338.1138,28.4749,1.2179,39097667.76,48249974.355
932000.CSI,20170720,2374.0322,2362.7419,2386.3574,2362.7419,2366.5887,7.4435,0.3145,39658292.36,51116998.324
932000.CSI,20170721,2370.3026,2367.0648,2376.9699,2366.5193,2374.0322,-3.7296,-0.1571,35743680.19,44005935.832
932000.CSI,20170724,2386.8827,2362.741,2386.8827,2360.3383,2370.3026,16.5801,0.6995,39935162.08,49467543.991
932000.CSI,20170725,2381.1916,2382.628,2387.3651,2369.0844,2386.8827,-5.6911,-0.2384,33936697.57,43175553.358
932000.CSI,20170726,2382.733,2380.1414,2384.8062,2370.4004,2381.1916,1.5414,0.0647,34950009.96,43844551.983
932000.CSI,20170727,2419.2966,2380.1085,2419.3063,2377.5937,2382.733,36.5636,1.5345,45339819.77,58042504.403
932000.CSI,20170728,2417.0967,2415.0036,2423.7531,2414.6767,2419.2966,-2.1999,-0.0909,37428719.51,47637843.253
932000.CSI,20170731,2432.6859,2415.2012,2433.117,2411.5845,2417.0967,15.5892,0.645,42317927.05,52245367.875
932000.CSI,20170801,2432.6126,2433.4951,2437.2435,2421.4705,2432.6859,-0.0733,-0.003,43544450.02,53258594.478
932000.CSI,20170802,2407.7147,2429.6576,2429.6576,2407.5028,2432.6126,-24.8979,-1.0235,45207557.08,55932427.03
932000.CSI,20170803,2420.2019,2401.0711,2428.1292,2401.0711,2407.7147,12.4872,0.5186,41169002.61,50304746.235
932000.CSI,20170804,2410.4064,2419.7246,2427.9465,2410.4064,2420.2019,-9.7955,-0.4047,43976978.61,52185769.431
932000.CSI,20170807,2428.4522,2406.3355,2428.4522,2406.3355,2410.4064,18.0458,0.7487,37929628.95,43065481.166
932000.CSI,20170808,2432.9956,2428.6051,2434.9114,2421.7169,2428.4522,4.5434,0.1871,41043519.02,48775641.352
932000.CSI,20170809,2442.883,2431.0812,2442.883,2424.1069,2432.9956,9.8874,0.4064,39301346.73,46905458.311
932000.CSI,20170810,2420.7918,2436.9713,2441.2634,2407.7533,2442.883,-22.0912,-0.9043,44878457.88,53496862.316
932000.CSI,20170811,2386.011,2405.6717,2411.174,2385.643,2420.7918,-34.7808,-1.4368,41634089.95,49546446.93
932000.CSI,20170814,2428.6018,2384.9695,2428.6018,2384.9695,2386.011,42.5908,1.785,36948832.4,45442923.736
932000.CSI,20170815,2440.1191,2429.3179,2440.1191,2426.5626,2428.6018,11.5173,0.4742,37217129.7,47201839.751
932000.CSI,20170816,2454.1644,2437.8553,2455.0716,2434.9212,2440.1191,14.0453,0.5756,38758878.32,49966440.394
932000.CSI,20170817,2471.356,2454.1769,2471.356,2452.0563,2454.1644,17.1916,0.7005,40261570.4,52729189.752
932000.CSI,20170818,2464.9668,2457.1588,2468.3376,2456.1359,2471.356,-6.3892,-0.2585,39600766.88,50877197.925
932000.CSI,20170821,2484.35,2465.5312,2484.35,2465.5312,2464.9668,19.3832,0.7863,35977312.53,45473060.695
932000.CSI,20170822,2468.6372,2482.8155,2482.8155,2465.4802,2484.35,-15.7128,-0.6325,37140112.89,47835941.702
932000.CSI,20170823,2459.7292,2465.5419,2470.0581,2451.3489,2468.6372,-8.908,-0.3608,35365903.49,43922815.749
932000.CSI,20170824,2444.2871,2458.2038,2458.9178,2440.4461,2459.7292,-15.4421,-0.6278,34625802.59,44057050.574
932000.CSI,20170825,2467.3886,2440.8301,2468.4205,2440.8301,2444.2871,23.1015,0.9451,34899396.78,45128039.758
932000.CSI,20170828,2495.0166,2467.8899,2497.2623,2467.8899,2467.3886,27.628,1.1197,40962534.42,56039974.206
932000.CSI,20170829,2496.8135,2493.4977,2501.4281,2492.4598,2495.0166,1.7969,0.072,42110703.62,58751593.06
932000.CSI,20170830,2502.397,2494.6353,2503.1671,2492.9266,2496.8135,5.5835,0.2236,42298154.83,54950454.964
932000.CSI,20170831,2513.9406,2500.9208,2513.9406,2499.1966,2502.397,11.5436,0.4613,39306288.44,53457654.413
932000.CSI,20170901,2528.6422,2514.7666,2528.6422,2511.6845,2513.9406,14.7016,0.5848,44320602.27,59981606.935
932000.CSI,20170904,2541.5655,2528.9824,2541.5655,2525.4356,2528.6422,12.9233,0.5111,48834825.36,63797087.014
932000.CSI,20170905,2542.5453,2539.5934,2543.6445,2530.4987,2541.5655,0.9798,0.0386,41674428.61,54804282.187
